DIAMETER,DISPLACEMENT,TIME
3.1340595483779907,2.089061975479126,0.8004138469696045
3.133884608745575,2.0891997814178467,0.8004665970802307
3.133709669113159,2.0893375873565674,0.8005193471908569
3.1335347294807434,2.089475393295288,0.8005720973014832
3.1333597898483276,2.089613199234009,0.8006248474121094
3.133184850215912,2.0897512435913086,0.8006775975227356
3.133009910583496,2.0898890495300293,0.8007303476333618
3.1328349709510803,2.09002685546875,0.800783097743988
3.1326600313186646,2.0901646614074707,0.8008358478546143
3.132485091686249,2.0903024673461914,0.8008885979652405
3.132310152053833,2.090440273284912,0.8009413480758667
3.1321352124214172,2.090578079223633,0.8009940981864929
3.1319602727890015,2.0907158851623535,0.8010468482971191
3.1317853331565857,2.090853691101074,0.8010995984077454
3.13161039352417,2.090991735458374,0.8011523485183716
3.131435453891754,2.0911295413970947,0.8012050986289978
3.1312605142593384,2.0912673473358154,0.801257848739624
3.1310855746269226,2.091405153274536,0.8013105988502502
3.130910575389862,2.091542959213257,0.8013633489608765
3.1307353377342224,2.0916807651519775,0.8014160990715027
3.1305601000785828,2.0918185710906982,0.8014688491821289
3.130384862422943,2.091956615447998,0.8015215992927551
3.1302096247673035,2.0920944213867188,0.8015743494033813
3.130034387111664,2.0922322273254395,0.8016270995140076
3.129859149456024,2.09237003326416,0.8016798496246338
3.1296839118003845,2.092507839202881,0.80173259973526
3.129508674144745,2.0926456451416016,0.8017853498458862
3.1293334364891052,2.0927834510803223,0.8018380999565125
3.1291581988334656,2.092921257019043,0.8018908500671387
3.128982961177826,2.0930593013763428,0.8019436001777649
3.1288077235221863,2.0931971073150635,0.8019963502883911
3.1286324858665466,2.093334913253784,0.8020491003990173
3.128457248210907,2.093472719192505,0.8021018505096436
3.1282820105552673,2.0936105251312256,0.8021546006202698
3.1281067728996277,2.0937483310699463,0.802207350730896
3.127931535243988,2.093886137008667,0.8022601008415222
3.1277562975883484,2.094024181365967,0.8023128509521484
3.1275810599327087,2.0941619873046875,0.8023656010627747
3.127405822277069,2.094299793243408,0.8024183511734009
3.1272305846214294,2.094437599182129,0.8024711012840271
